date,close,z_score,max_dd_future,risk_eta
2020-03-20,709.73,0.6781324092520473,-0.07118199878827157,0.8211811833713699
2020-03-23,666.59,0.9886513375099121,-0.04855903226733321,0.984240837794309
2020-03-24,659.21,1.0629667377386691,-0.04855903226733321,0.9932438431475883
2020-03-25,690.25,0.7959592738181411,-0.04855903226733321,0.9557363535142662
2020-03-26,694.21,0.7860297207188203,-0.04855903226733321,0.9540510385237435
2020-03-27,696.06,0.815330327377799,-0.04855903226733321,0.958960911716674
2020-03-30,662.26,1.0416317764926661,-0.0031433719569134272,1.217842626692361
2020-03-31,662.53,0.9049484199036252,-0.03538498308112255,1.0386847281712568
2020-04-01,680.23,0.7647306884141165,-0.03538498308112255,1.016231580722738
2020-04-03,701.8,0.6289964034108477,-0.03538498308112255,0.9902833168807172
2020-04-06,736.75,0.39107516806989534,-0.03538498308112255,0.9347611098714965
2020-04-07,746.69,0.2983992327047936,-0.03538498308112255,0.9100291872759838
2020-04-08,748.02,0.2777730668733625,-0.03538498308112255,0.9043279105513944
2020-04-09,760.33,0.2071215582684304,-0.03538498308112255,0.8843380011096107
2020-04-10,757.94,0.2012047746768617,-0.04088204586336591,0.8551496360792576
2020-04-13,765.79,0.1719942196075429,-0.04088204586336591,0.8466851922868917
2020-04-14,767.41,0.24296079323248754,-0.04088204586336591,0.8670768863714093
2020-04-15,777.22,0.24976391801457482,-0.04088204586336591,0.8689987893842539
2020-04-16,780.7,0.3044183869362636,-0.04088204586336591,0.8841950159835694
2020-04-17,789.6,0.32240969767491223,-0.04088204586336591,0.8890950171791259
2020-04-20,794.97,0.32612018387710245,-0.04088204586336591,0.8900988586956462
2020-04-21,766.84,0.4601509661845187,-0.01827054309479044,1.037709458030663
2020-04-22,768.92,0.44876345329332423,-0.01827054309479044,1.0349118942168598
2020-04-23,773.91,0.4045474028067652,-0.01827054309479044,1.0237972321235698
2020-04-24,776.66,0.41094921297456827,-0.01827054309479044,1.0254307892747465
2020-04-27,770.77,0.46311157826474253,-0.010768452326893826,1.0759427891782827
2020-04-28,767.21,0.5036586181646191,-0.009924340372551929,1.0898751781182863
2020-04-29,769.11,0.533066104833081,-0.009924340372551929,1.0966947022079543
2020-05-04,762.47,0.5268679407951575,-0.011579520823432603,1.0869973831457198
2020-05-05,764.16,0.5561563881792713,-0.011579520823432603,1.0936384156667105
2020-05-06,782.59,0.48998894676453375,-0.011579520823432603,1.0783646938300786
2020-05-07,796.54,0.3601709785321917,-0.01340420880650763,1.0365883443072317
2020-05-08,813.73,0.28696271593544137,-0.01340420880650763,1.0167800282441506
2020-05-11,828.33,0.22651210434818114,-0.01340420880650763,0.9997937713338717
2020-05-12,835.32,0.24632740727028893,-0.01340420880650763,1.0054179394178666
2020-05-13,834.21,0.23660646858266812,-0.01340420880650763,1.0026653158043843
2020-05-14,832.4,0.2671112111470731,-0.01340420880650763,1.011259387168243
2020-05-15,827.03,0.2978453446754609,-0.01340420880650763,1.0197808276703644
2020-05-18,837.01,0.2574517537816713,-0.01340420880650763,1.0085521154224957
2020-05-19,845.92,0.2727181129651419,-0.01340420880650763,1.0128246242529906
2020-05-20,852.91,0.23316944587978944,-0.01340420880650763,1.0016890695267333
2020-05-21,862.73,0.16693437907617822,-0.01340420880650763,0.9825991998480156
2020-05-22,852.74,0.09939480415546009,-0.03625555555555555,0.8484428545868993
2020-05-25,859.04,0.042992167688796254,-0.04053333333333335,0.810223043154356
2020-05-26,869.13,-0.12206080401560584,-0.0750333333333333,0.5883958712825972
2020-05-27,857.48,0.012885693115134163,-0.0750333333333333,0.6286988273266338
2020-05-28,861.39,-0.0103754949364852,-0.0750333333333333,0.6217207965407103
2020-05-29,864.47,-0.016389628002371277,-0.0750333333333333,0.6199168851433559
2020-06-01,878.67,-0.03298613621062994,-0.0750333333333333,0.6149410800813047
2020-06-02,874.8,-0.00125907724324088,-0.0750333333333333,0.6244556103599597
2020-06-03,881.17,-0.04420958136217246,-0.0750333333333333,0.6115790928803397
2020-06-04,883.9,-0.14872180492683534,-0.0750333333333333,0.5805428529033034
2020-06-05,886.22,-0.17955475266585724,-0.0750333333333333,0.5715384213345631
2020-06-08,899.92,-0.2900596989301044,-0.0750333333333333,0.5401764057424621
2020-06-09,899.43,-0.45903402628854567,-0.07848888888888887,0.4787665787891075
2020-06-10,900.0,-0.4928289223602128,-0.0832111111111111,0.44700679680114125
2020-06-11,867.37,-0.24059893654456868,-0.05299100174455968,0.6642265741985891
2020-06-12,863.52,-0.2271032640412148,-0.05299100174455968,0.6680616471000111
2020-06-15,832.47,-0.031100076616265827,-0.05299100174455968,0.7257179751743383
2020-06-16,856.13,-0.1272161609260669,-0.05299100174455968,0.6970847048727067
2020-06-17,854.44,-0.1296318567005105,-0.05299100174455968,0.6963718186917314
2020-06-18,855.27,-0.20387154794747642,-0.05299100174455968,0.6747170358855614
2020-06-19,868.56,-0.23793918087969335,-0.05299100174455968,0.6649805080399929
2020-06-22,871.28,-0.2467906767876126,-0.05299100174455968,0.6624751448309492
2020-06-23,868.2,-0.2337199719722337,-0.049631421331490476,0.6829763052929428
2020-06-24,859.71,-0.1793239664558127,-0.04024612950878787,0.7455414940246885
2020-06-25,854.59,-0.20652582915342096,-0.03449607414081608,0.7664279994735468
2020-06-26,851.98,-0.14879344268980157,-0.031538299021103784,0.7979970017845319
2020-06-29,829.36,0.013726607265678705,-0.009526960728384664,0.956482919920885
2020-06-30,825.11,0.021724491100653873,-0.01759748183798463,0.9185289130388021
2020-07-01,843.49,-0.05929651511659172,-0.01759748183798463,0.8942444561034928
2020-07-02,842.38,-0.07518679064187439,-0.02480526441841634,0.8534600483198558
2020-07-03,847.61,-0.10349406214065618,-0.02480526441841634,0.8450358390838599
2020-07-06,861.16,-0.36160451685948386,-0.054366296773605,0.6241805503121112
2020-07-07,863.42,-0.6685680793885277,-0.1045356568548066,0.32478884642271666
2020-07-08,864.5,-0.47240983516711305,-0.1045356568548066,0.36795669229372496
2020-07-09,876.46,-0.7064225028001571,-0.1045356568548066,0.3174714272393735
2020-07-10,871.21,-0.5824768044104828,-0.1045356568548066,0.3426610124934266
2020-07-13,868.72,-0.5758519113183764,-0.1045356568548066,0.344106806304302
2020-07-14,868.11,-0.44955130914116304,-0.1045356568548066,0.3735409666985927
2020-07-15,869.91,-0.3698205158600263,-0.1045356568548066,0.3938495871365606
2020-07-16,876.83,-0.4297888260340338,-0.1045356568548066,0.3784565562767199
2020-07-17,872.02,-0.3702799586379611,-0.09959633953349696,0.39574733277583185
2020-07-20,861.4,-0.26254345500229076,-0.0888022374635891,0.47898692192620035
2020-07-21,861.69,-0.24838047934798296,-0.0888022374635891,0.4829701068266771
2020-07-22,855.08,-0.20525093830865468,-0.0835482929676102,0.5215336071586458
2020-07-23,856.75,-0.19960543981464157,-0.0835482929676102,0.5231597047374869
2020-07-24,829.16,0.08106216350449735,-0.05305369289401323,0.7589970576669242
2020-07-27,785.17,0.35103580594261635,-0.027687616799449175,0.9627500650345053
2020-07-28,813.36,0.1323882829969688,-0.027687616799449175,0.9010479837352543
2020-07-29,790.84,0.2916977219204138,-0.010081281796386182,1.034702584889576
2020-07-30,801.13,0.26472555502260214,-0.010081281796386182,1.0272066408202978
2020-07-31,798.39,0.29548955486448203,-0.010081281796386182,1.0357474514478981
2020-08-03,814.65,0.23366813525638408,-0.010081281796386182,1.0184454473481965
2020-08-04,827.57,0.22608472613795833,-0.010081281796386182,1.0162865410297426
2020-08-05,837.8,0.18253040729158324,-0.010081281796386182,1.0037525671104077
2020-08-06,840.04,0.16178847893826043,-0.010081281796386182,0.9977110326120522
2020-08-07,841.46,0.15212203648242664,-0.010081281796386182,0.9948814029082862
2020-08-10,843.2,0.17646011677562146,-0.010081281796386182,1.0019889200382297
2020-08-11,843.08,0.2033907540834873,-0.010081281796386182,1.0097831276485638
2020-08-12,846.92,0.23946784212961456,-0.010081281796386182,1.0200915033957338
2020-08-13,855.05,0.2609471732335703,-0.010081281796386182,1.0261479636632704
2020-08-14,850.74,0.2657979378107527,-0.005066177680607541,1.052582260182662
2020-08-17,850.15,0.20977487036801912,-0.01738995763133735,0.9750755128986306
2020-08-18,846.43,0.25865563066589087,-0.01738995763133735,0.9889615126357985
2020-08-19,851.21,0.20829607490125618,-0.01738995763133735,0.9746507084548159
2020-08-20,848.21,0.2311342858670583,-0.01738995763133735,0.9811815355876465
2020-08-21,854.78,0.19065394296801824,-0.01738995763133735,0.9695633180530321
2020-08-24,868.68,0.1441698154475845,-0.01738995763133735,0.9560039709915542
2020-08-25,874.12,0.11192061987320825,-0.01738995763133735,0.9464869024154947
2020-08-26,873.47,0.13074853930559344,-0.01738995763133735,0.9520527745687999
2020-08-27,874.71,0.10801632043360068,-0.01738995763133735,0.9453296650671137
2020-08-28,878.98,0.11883737297488332,-0.01738995763133735,0.9485345404289307
2020-08-31,881.65,0.15591919935036228,-0.01738995763133735,0.959450569757784
2020-09-01,891.73,0.07907423132057094,-0.01738995763133735,0.9367231615749749
2020-09-03,903.97,0.0326190377648299,-0.01738995763133735,0.9228324539783284
2020-09-04,901.54,-0.012139453688970106,-0.014741442420746683,0.9226511306737119
2020-09-07,888.25,0.06999043499308905,-0.004635616438356184,0.9977848294139219
2020-09-08,890.14,0.041235580015033434,-0.004635616438356184,0.9891855849914409
2020-09-09,889.32,0.034288372234578986,-0.009336986301369843,0.9635975508003245
2020-09-10,888.82,0.0428210753470912,-0.009336986301369843,0.9661535449891139
2020-09-11,888.97,0.09539226937836535,-0.009336986301369843,0.9818462601418658
2020-09-14,894.57,0.04921420633501208,-0.009336986301369843,0.9680674220621885
2020-09-15,896.26,0.06889464692308822,-0.009336986301369843,0.9739508238822907
2020-09-16,897.47,0.06134418308866402,-0.009336986301369843,0.9716952736311597
2020-09-17,894.04,0.0988125351699759,-0.009336986301369843,0.9828627246286679
2020-09-18,900.95,0.03434513254964378,-0.009336986301369843,0.9636145588576157
2020-09-21,907.94,0.009013727308148133,-0.009336986301369843,0.9560191134538927
2020-09-22,906.19,-0.000980502008445536,-0.009336986301369843,0.9530209179848811
2020-09-23,912.5,-0.0316098838157851,-0.009336986301369843,0.9438352604979922
2020-09-24,908.58,0.09212528314612173,-0.009336986301369843,0.9808747306084644
2020-09-25,908.27,0.10861647439862322,-0.009336986301369843,0.98577247193292
2020-09-28,912.5,0.08722584653870145,-0.009336986301369843,0.9794166593421096
2020-09-29,903.98,0.17864962289684153,-0.0045728538765330146,1.030167631076705
2020-09-30,905.21,0.1769817596654683,-0.0045728538765330146,1.0296827651666853
2020-10-01,914.09,0.07499628628911002,-0.0057072065394633605,0.993920766638819
2020-10-02,909.91,0.19464448857462405,-0.0057072065394633605,1.0291308812882294
2020-10-05,914.68,0.21882275072360952,-0.0057072065394633605,1.0360826821577958
2020-10-06,915.67,0.1437957758940494,-0.010881551297255723,0.9884360852893919
2020-10-07,919.72,0.0843714767495204,-0.015386055801760152,0.9483212743167276
2020-10-08,918.84,-0.06260767956489753,-0.04183051411688829,0.7720896275973381
2020-10-09,924.0,-0.10482132585030869,-0.04387990762124706,0.7492687327363656
2020-10-12,925.83,-0.08615223703397627,-0.04387990762124706,0.7548185454918062
2020-10-13,929.86,-0.08308708412222382,-0.04387990762124706,0.7557315375741642
2020-10-14,940.18,-0.15179949764377082,-0.04387990762124706,0.7354072111806997
2020-10-15,942.76,-0.15564321144702536,-0.04387990762124706,0.7342809231311824
2020-10-16,943.3,-0.16975636697143123,-0.04387990762124706,0.7301571686951793
2020-10-19,943.69,-0.22986947025709806,-0.04387990762124706,0.7128291156461468
2020-10-20,944.42,-0.2902980626993615,-0.04387990762124706,0.6958777239478928
2020-10-21,939.03,-0.18628931461208253,-0.04387990762124706,0.725351310550834
2020-10-22,949.9,-0.44078942017742523,-0.04387990762124706,0.656310888651545
2020-10-23,961.26,-0.4901552919892995,-0.04387990762124706,0.6442985587072727
2020-10-26,950.8,-0.261594262052256,-0.03336137989061834,0.7564572722795864
2020-10-27,946.47,-0.3397709288666753,-0.02893911058987605,0.7571225847738605
2020-10-28,921.05,0.25873023698961434,-0.016040733113247576,0.9957285836583583
2020-10-29,919.08,0.367954345572152,-0.016040733113247576,1.0254566659684026
2020-10-30,925.47,0.3869296156055484,-0.016040733113247576,1.030409413071588
2020-11-02,933.68,0.3465047635182765,-0.016040733113247576,1.0197779802095848
2020-11-03,935.41,0.37090980270241336,-0.016040733113247576,1.0262325098086031
2020-11-04,939.76,0.3285940076811593,-0.016040733113247576,1.01497339394047
2020-11-05,937.75,0.40733700326512423,-0.016040733113247576,1.0356591012869305
2020-11-06,938.29,0.4881893499053707,-0.016040733113247576,1.055629782780648
2020-11-09,951.99,0.33002768691771067,-0.016040733113247576,1.0153600308171846
2020-11-10,951.9,0.2595279767726273,-0.016040733113247576,0.9959525285500654
2020-11-11,952.22,0.3044732837531919,-0.016040733113247576,1.0084166119060176
2020-11-12,959.28,0.27950288226906733,-0.016040733113247576,1.0015298117450004
2020-11-13,966.29,0.23550718117047714,-0.016040733113247576,0.9891706229755131
2020-11-16,950.79,0.44632909110648916,-0.007067767416998264,1.0903242169025293
2020-11-17,968.9,0.3334720624054989,-0.007067767416998264,1.0611522990859605
2020-11-18,973.53,0.28568936480289353,-0.007067767416998264,1.048109912259103
2020-11-19,983.26,0.25609487994157204,-0.007067767416998264,1.0398529618217636
2020-11-20,990.0,0.10605033907049649,-0.00791046356086344,0.9921440466843036
2020-11-23,994.19,0.20402444307624062,-0.00791046356086344,1.0208196499189257
2020-11-24,995.76,0.3539042432484573,-0.00791046356086344,1.0623977230324488
2020-11-25,999.94,0.2564861898415393,-0.008288772566230241,1.0338579436156845
2020-11-26,1005.97,0.3272628214367765,-0.008288772566230241,1.05337388520197
2020-11-27,1010.22,0.1345476004107995,-0.014264426095839723,0.968800328290552
2020-11-30,1003.08,0.3394182234593978,-0.014264426095839723,1.0267652424942533
2020-12-01,1008.87,0.3994784946470598,-0.014264426095839723,1.0425286656171684
2020-12-02,1014.32,0.3529945019737037,-0.014264426095839723,1.0303864323153153
2020-12-03,1019.8,0.24398971103955341,-0.014264426095839723,1.0004560617836198
2020-12-04,1021.49,0.11973502040585703,-0.014703031981171316,0.9622346671098223
2020-12-07,1029.98,0.18900692274468925,-0.014703031981171316,0.9825212265599292
2020-12-08,1029.26,0.26444826933695276,-0.014703031981171316,1.0040202663225217
2020-12-09,1039.13,0.22282865027306015,-0.014703031981171316,0.9922485742144076
2020-12-10,1030.91,0.28911524070848665,-0.014703031981171316,1.0108809232395148
2020-12-11,1045.96,0.18468230232892777,-0.014703031981171316,0.9812681014538307
2020-12-14,1064.09,0.13773737315570578,-0.014703031981171316,0.9675467102986863
2020-12-15,1055.27,0.32329681327261434,-0.014703031981171316,1.0202303005982423
2020-12-16,1066.99,0.2968585303390166,-0.014703031981171316,1.0130153741663075
2020-12-17,1051.77,0.5352871692426536,-0.014703031981171316,1.0733085143630579
2020-12-18,1067.46,0.44996049286908857,-0.014703031981171316,1.053044799033707
2020-12-21,1081.08,0.44541726378661484,-0.014703031981171316,1.0519222559353607
2020-12-22,1083.45,0.4654868348565171,-0.014703031981171316,1.0568485082207382
2020-12-23,1078.9,0.4649879126233966,-0.010547780146445553,1.0775033278281165
2020-12-24,1067.52,0.5973223660911495,-0.00522528265172612,1.1344160316249277
2020-12-25,1084.42,0.4647055248667708,-0.00522528265172612,1.1040470577280637
2020-12-28,1091.33,0.3929812598772483,-0.00522528265172612,1.086051835851431
2020-12-29,1099.49,-0.10979912574084214,-0.05292245854965671,0.7025797064430261
2020-12-30,1097.54,-0.05558416023696403,-0.05292245854965671,0.7187296112595831
2020-12-31,1103.87,0.10026024118398665,-0.05292245854965671,0.7653654004397343
2021-01-04,1120.47,-0.024729464554596552,-0.05292245854965671,0.7279703798370318
2021-01-05,1132.55,-0.13449904499477397,-0.05292245854965671,0.695279554649409
2021-01-06,1143.21,-0.42895510675244913,-0.05292245854965671,0.6140533953194864
2021-01-07,1156.49,-0.8026013185688015,-0.08125104672584155,0.39409820441966176
2021-01-08,1167.69,-1.4311457970922452,-0.14257243342823647,0.23242964952330936
2021-01-11,1184.89,-1.3031904153253449,-0.14257243342823647,0.241237332939774
2021-01-12,1192.28,-1.5247496369929796,-0.14257243342823647,0.22714345770660338
2021-01-13,1186.05,-1.153399219787794,-0.14257243342823647,0.2543368880711179
2021-01-14,1187.4,-0.9192434139479174,-0.14257243342823647,0.2823382106456618
2021-01-15,1194.2,-0.9533681878446383,-0.14257243342823647,0.2776087685109353
2021-01-18,1191.94,-0.8084787400162323,-0.14094669194758125,0.29937493904145906
2021-01-19,1131.0,-0.500139760493527,-0.12242239325322676,0.3613318806547552
2021-01-20,1134.68,-0.34646148291541373,-0.12242239325322676,0.4000298964142932
2021-01-21,1164.21,-0.36822218257230405,-0.12242239325322676,0.39426929120775633
2021-01-22,1166.78,-0.28380842941467327,-0.12242239325322676,0.4170721423314364
2021-01-25,1166.05,-0.2726581623622681,-0.12187299000900467,0.4201710431455554
2021-01-26,1136.12,-0.038294238931313306,-0.09873956976375721,0.4948194918635717
2021-01-27,1097.17,0.22341393307572402,-0.06674444252030225,0.7322086473270517
2021-01-28,1023.94,0.5083916909605077,-0.03880522845657596,0.946581198443692
2021-01-29,1056.61,0.32584282079030186,-0.03880522845657596,0.9004079882496507
2021-02-01,1035.51,0.44252592772772464,-0.03880522845657596,0.9306946545828405
2021-02-02,1075.53,0.30138958284720807,-0.03880522845657596,0.8937489844258644
2021-02-03,1111.29,0.12355854236880909,-0.03880522845657596,0.8428539319921173
2021-02-04,1112.19,0.1209228347373383,-0.03880522845657596,0.8420749188633112
2021-02-05,1126.91,-0.004657578336064817,-0.03880522845657596,0.8045765943199146
2021-02-08,1083.18,0.1930003609448184,-0.015527191541345518,0.9795557932545038
2021-02-09,1114.93,0.0327894583069659,-0.01573781540924223,0.9311442366073899
2021-02-17,1155.78,-0.14543037319259539,-0.021045536880239284,0.8514482087026373
2021-02-18,1174.38,-0.18988934533352522,-0.021045536880239284,0.8384804807756107
2021-02-19,1173.5,-0.1393599819603354,-0.021045536880239284,0.8532328887120596
2021-02-22,1175.04,-0.14002291375818407,-0.021045536880239284,0.8530378401210408
2021-02-23,1177.64,-0.13696627378780724,-0.021045536880239284,0.8539374653430748
2021-02-24,1162.01,-0.08730014679021218,-0.021045536880239284,0.8686486035515836
2021-02-25,1165.43,-0.07740908008186957,-0.021045536880239284,0.8715958654683624
2021-02-26,1168.47,-0.03659054601280703,-0.021045536880239284,0.8838000481640677
2021-03-01,1186.17,-0.12549031994382606,-0.021045536880239284,0.857321602569001
2021-03-02,1186.61,-0.13258165371273575,-0.021045536880239284,0.8552292430826859
2021-03-03,1186.95,-0.16380692139422282,-0.021045536880239284,0.8460651105860969
2021-03-04,1168.52,-0.15450782718112044,-0.03258281013206331,0.7910989641225744
2021-03-05,1168.69,-0.14623750295264737,-0.03258281013206331,0.7935247810823086
2021-03-08,1168.27,-0.14596804134518415,-0.03258281013206331,0.7936039182466483
2021-03-09,1161.97,-0.06968849928940597,-0.03258281013206331,0.816213178065037
2021-03-10,1170.08,-0.06848487994509636,-0.03258281013206331,0.8165725458428064
2021-03-11,1181.73,-0.09021666018306321,-0.03258281013206331,0.8100941407696551
2021-03-12,1181.56,-0.01843882609476411,-0.03258281013206331,0.8315549283282255
2021-03-15,1184.56,0.008608137810602977,-0.03258281013206331,0.8396683268984223
2021-03-16,1179.9,0.07872580320173081,-0.03258281013206331,0.8606550186574219
2021-03-17,1186.09,0.05886864625227567,-0.03258281013206331,0.8547261704233603
2021-03-18,1200.94,0.01718621192488439,-0.03258281013206331,0.8422413053550538
2021-03-19,1194.05,0.008512469179941784,-0.02731009770350721,0.8660031905550681
2021-03-22,1194.43,0.010368309072624031,-0.02731009770350721,0.8665598927478207
2021-03-23,1183.45,0.1306296980967015,-0.018285521145802612,0.9475399066965473
2021-03-24,1161.81,0.2048935897055367,-0.008628599945266364,1.0174791086931618
2021-03-25,1163.1,0.21915194344817943,-0.008628599945266364,1.0215698843655188
2021-03-26,1162.21,0.1877636275901473,-0.008628599945266364,1.0125333282347468
2021-03-29,1175.68,0.12116737968279971,-0.013663834632565357,0.9678541869641155
2021-03-30,1186.36,0.15155967569622267,-0.013663834632565357,0.976803761158676
2021-03-31,1191.44,0.16154789562729793,-0.013663834632565357,0.979727947458038
2021-04-01,1216.1,-0.06026210033269745,-0.031901472860882484,0.8224358581598098
2021-04-02,1224.45,-0.023118435572923552,-0.031901472860882484,0.8335583403522945
2021-04-05,1236.05,-0.15467641237074425,-0.041402529409909475,0.7469509818679498
2021-04-06,1239.96,-0.14774856484871976,-0.041402529409909475,0.7489825216531277
2021-04-07,1242.38,-0.1179715930528717,-0.041402529409909475,0.7577591507193924
2021-04-08,1234.89,-0.04844717528437199,-0.041402529409909475,0.778464560875433
2021-04-09,1231.66,-0.018714242415594794,-0.041402529409909475,0.7873737355495379
2021-04-12,1252.45,-0.041428716224544665,-0.041402529409909475,0.7805658437750023
2021-04-13,1248.33,-0.03818071997338346,-0.041402529409909475,0.7815386995756627
2021-04-14,1255.87,-0.09838307633364683,-0.041402529409909475,0.7635672900381644
2021-04-15,1247.25,-0.009887174352832638,-0.041402529409909475,0.7900212972940994
2021-04-16,1238.71,0.01682493025392571,-0.041402529409909475,0.7980343558033253
2021-04-19,1260.58,-0.028296185490702563,-0.041402529409909475,0.7845007621801962
2021-04-20,1268.28,-0.13278649285977417,-0.041402529409909475,0.7533838979802921
2021-04-22,1227.82,0.043900624379063447,-0.02623885689570935,0.8819674485396809
2021-04-23,1248.53,-0.03884527638765997,-0.02623885689570935,0.8571579906487061
2021-04-26,1215.77,0.0721860445346771,-0.012930525021865948,0.9569656516031584
2021-04-27,1219.75,0.08649775797255282,-0.012930525021865948,0.9612321789474298
2021-04-28,1229.55,0.0742942629295798,-0.012930525021865948,0.9575947363668607
2021-04-29,1239.39,0.021487153224268148,-0.012930525021865948,0.9417925289840909
2021-05-04,1242.2,-0.010837539485480606,-0.012930525021865948,0.932096240328399
2021-05-05,1256.43,-0.0037499117622348806,-0.012930525021865948,0.9342224066350353
2021-05-06,1250.57,0.03345256476077036,-0.012930525021865948,0.9453794024040407
2021-05-07,1241.81,0.07675028360352208,-0.012930525021865948,0.958327355677034
2021-05-10,1259.58,0.09717350706554426,-0.012930525021865948,0.9644080143325007
2021-05-11,1256.04,0.149812206148955,-0.012930525021865948,0.9799577941166628
2021-05-12,1269.09,0.13674757558118236,-0.012930525021865948,0.9761178293550745
2021-05-13,1261.99,0.15077133283779248,-0.010802615370036827,0.9908786776779845
2021-05-14,1266.36,0.2885479793781761,-0.010802615370036827,1.0302262710061745
2021-05-17,1258.7,0.47899858625606534,-0.00997189944558374,1.083772878703097
2021-05-18,1252.68,0.47592815551548473,-0.011113132709872263,1.0773273427848093
2021-05-19,1262.49,0.19872578299224916,-0.03942360176121673,0.8617271218488608
2021-05-20,1278.22,0.15982845700487247,-0.03942360176121673,0.8504263735073673
2021-05-21,1283.93,0.07479198968193895,-0.03942360176121673,0.8252778440446379
2021-05-24,1297.98,0.10923809406239093,-0.03942360176121673,0.8355236852289171
2021-05-25,1308.58,0.09457983540984749,-0.03942360176121673,0.8311716385245534
2021-05-26,1316.7,0.07373062557750086,-0.03942360176121673,0.824961184351639
2021-05-27,1303.57,0.1305594429951099,-0.03942360176121673,0.8418287825001253
2021-05-28,1320.46,0.03436824678489313,-0.03942360176121673,0.8131884076503034
2021-05-31,1328.05,0.077524020536944,-0.03942360176121673,0.8260927173563103
2021-06-01,1337.78,-0.03940127928253388,-0.03942360176121673,0.7910677205072376
2021-06-02,1340.78,-0.02044699628270083,-0.03942360176121673,0.7967487470134917
2021-06-03,1364.28,-0.1905376122987884,-0.03942360176121673,0.746402546492858
2021-06-04,1374.05,-0.24861141446474538,-0.03942360176121673,0.7297981127479779
2021-06-07,1358.78,-0.08392954720792385,-0.028628622735100504,0.831736977441889
2021-06-08,1319.88,0.24339154170893354,-0.007927685466885033,1.0319705627118503
2021-06-09,1332.9,0.18218799314099876,-0.007927685466885033,1.0144211662644231
2021-06-10,1323.58,0.23429738913000794,-0.007927685466885033,1.029392235887499
2021-06-11,1351.74,0.09467890247922521,-0.007927685466885033,0.9886806755624699
2021-06-14,1361.72,0.058763854839754874,-0.007927685466885033,0.977970464828298
2021-06-15,1367.36,0.003958121822790413,-0.007927685466885033,0.9615490030113688
2021-06-16,1356.52,-0.19712188504979292,-0.046103909819963824,0.7110981218421462
2021-06-17,1359.92,-0.057272218588530044,-0.046103909819963824,0.7523175466090328
2021-06-18,1377.77,-0.2384989836793548,-0.046103909819963824,0.6992572078952373
2021-06-21,1372.63,-0.3748153133868621,-0.051490209608032196,0.6350900263964325
2021-06-22,1379.97,-0.6645600863167359,-0.08728622022573175,0.38915186060112655
2021-06-23,1376.87,-0.6406253086763546,-0.08728622022573175,0.39397134849185994
2021-06-24,1379.72,-0.7329270893232414,-0.0988262795102339,0.31841274828721383
2021-06-25,1390.12,-0.7089183095625423,-0.0988262795102339,0.3228691769529441
2021-06-28,1405.81,-0.762938131356519,-0.0988262795102339,0.3130273059346445
2021-06-29,1410.04,-1.0633292800971985,-0.12445520922078196,0.2639195740726801
2021-06-30,1408.55,-0.8828064858132807,-0.12445520922078196,0.2876532485259855
2021-07-01,1417.08,-0.9341157756744333,-0.12445520922078196,0.2802478876500799
2021-07-02,1420.27,-0.826187706935709,-0.12445520922078196,0.2964728983958813
2021-07-05,1411.13,-0.8941813589151301,-0.11878423674643733,0.2859641458312784
2021-07-06,1354.79,-0.49303092235485607,-0.1044542868459904,0.3630143830739707
2021-07-07,1388.55,-0.6419597159315434,-0.1044542868459904,0.3301302729119703
2021-07-08,1374.68,-0.5491964798688784,-0.0954185701399599,0.37293182515779866
2021-07-09,1347.14,-0.3250466375918019,-0.07692593197440512,0.5211514510989078
2021-07-12,1296.3,0.020237677981042042,-0.042945871270135653,0.7913411183177552
2021-07-13,1297.54,0.022430020745947774,-0.042945871270135653,0.7919985216327334
2021-07-14,1279.91,0.17568492749918146,-0.042945871270135653,0.8374404790835197
2021-07-15,1293.92,0.13639695702281254,-0.042945871270135653,0.8259378503263017
2021-07-16,1299.31,0.15991945344957692,-0.042945871270135653,0.8328416388637274
2021-07-19,1243.51,0.372142108948575,-0.019201187319795733,1.0107532546689586
2021-07-20,1273.29,0.3073345819828258,-0.019201187319795733,0.9933971620119766
2021-07-21,1270.79,0.30770440565149265,-0.019201187319795733,0.9934982447381988
2021-07-22,1293.67,0.1753203045860984,-0.019201187319795733,0.9560578132099036
2021-07-23,1268.83,0.28499749203555286,-0.006884757382030716,1.048833423739019
2021-07-26,1272.71,0.29096846747470995,-0.006884757382030716,1.0504839969834359
2021-07-27,1276.93,0.3250345327802504,-0.006884757382030716,1.059791828852409
2021-07-28,1277.07,0.3103202132780607,-0.006884757382030716,1.0557947268373935
2021-07-29,1293.6,0.21360181961068625,-0.0073087471552780395,1.0265796998128411
2021-07-30,1310.05,0.17679864017136027,-0.0073087471552780395,1.0159500466435136
2021-08-02,1314.22,0.00596924418722851,-0.03303633123613474,0.836609095806261
2021-08-03,1332.44,-0.2013532462767954,-0.05527148416190858,0.6640399291919203
2021-08-04,1334.74,-0.20107805313050492,-0.05535876641088112,0.6636828215014082
2021-08-05,1345.55,-0.2161950942216108,-0.05535876641088112,0.6593396007300122
2021-08-06,1341.45,-0.2256326580455253,-0.05535876641088112,0.6566421487233652
2021-08-09,1359.86,-0.2706172929021878,-0.05535876641088112,0.6439464276891066
2021-08-10,1362.43,-0.2307182542942674,-0.05535876641088112,0.6551932276264313
2021-08-11,1357.79,-0.18743929987632987,-0.05535876641088112,0.6676237927225089
