date,returns,vol_current,vol_mean,vol_std,vol_shock_k2.0,vol_shock_k2.5,vol_shock_k3.0,vol_shock_k3.5
2024-04-12,0.014624066126212032,0.005221790604056403,0.005714626070400944,0.00028239748004808775,0,0,0,0
2024-04-15,-0.046992010026633224,0.010192306571614494,0.005932711903146778,0.0010412584705265817,1,1,1,1
2024-04-16,-0.0007644191647281362,0.010197242489222784,0.006143568654701842,0.0014122570258435143,1,1,0,0
2024-04-17,-0.018647999473545673,0.010369227861613307,0.006368197354166728,0.0016962919220786525,1,0,0,0
2024-04-19,-0.015222001492024462,0.010426690509412372,0.006600312237959108,0.0019156380275678645,0,0,0,0
2024-04-22,0.013082521172915751,0.010395814060311624,0.0068299008072709375,0.0020830302148370523,0,0,0,0
2024-04-23,-0.010771117944581632,0.010395145743977206,0.007058686509423133,0.0022134082832189054,0,0,0,0
2024-04-24,0.023959571938168667,0.010881032384514731,0.0073112168393782385,0.0023498109730018405,0,0,0,0
2024-04-25,-0.0005308516020934295,0.010888229106197599,0.0075588913140195195,0.002455756876182583,0,0,0,0
2024-04-26,0.0037760276189449105,0.010934509705158552,0.007816981297193111,0.002528326282867314,0,0,0,0
2024-05-02,0.0056551359216878705,0.01091231903929961,0.008074417375536236,0.002570024636144471,0,0,0,0
2024-05-03,0.0038393238843763555,0.010847744456958693,0.008327346843351112,0.0025821753283372948,0,0,0,0
2024-05-06,0.016830053315643356,0.010849338354488173,0.008577667243524652,0.0025712977362373703,0,0,0,0
2024-05-07,0.005678248683129716,0.010905470151480112,0.008828315434889312,0.002539912512149197,0,0,0,0
2024-05-08,0.001465606304509759,0.010949194715636055,0.009077047696955342,0.002488803874829811,0,0,0,0
2024-05-09,-0.0014554643891047103,0.011133868145497694,0.009350817865031018,0.0023922412849845887,0,0,0,0
2024-05-10,-0.0031554331112250145,0.011153564262976895,0.009622952892684574,0.002262427990182724,0,0,0,0
2024-05-13,-0.0036313971238048914,0.011244268009702534,0.009898283086042323,0.0020934746681021653,0,0,0,0
2024-05-14,0.002499637149445899,0.011271753834406248,0.010215062256298441,0.0017550973365991248,0,0,0,0
2024-05-15,0.008936040151856561,0.011057734261867557,0.01051136221341963,0.0012904706321154326,0,0,0,0
2024-05-16,0.011471711349739566,0.011011863272519613,0.010800865846842794,0.00034302531891898996,0,0,0,0
2024-05-17,0.003412727186746345,0.006793418277058366,0.010630921432114988,0.0009555194390633622,0,0,0,0
2024-05-20,0.0035110870231165325,0.006671667960956527,0.010454642705701674,0.001302092595255919,0,0,0,0
2024-05-21,-0.0003444011333927355,0.006364671086622659,0.010254414866952142,0.0015916262092070404,0,0,0,0
2024-05-22,-0.008010085033747338,0.006069481889192659,0.010036554435941154,0.0018448638173989504,0,0,0,0
2024-05-23,0.011145227364216748,0.005975322667515055,0.009815529866301327,0.0020526545891099675,0,0,0,0
2024-05-24,-0.01490987720818393,0.0061983847676919225,0.009605691817487062,0.0021995402671063907,0,0,0,0
2024-05-27,0.004556512643332011,0.004691986937990448,0.009296239545160848,0.0024335847313631366,0,0,0,0
2024-05-28,0.011083238672220164,0.004668549574933485,0.008985255568597642,0.002610416595853739,0,0,0,0
2024-05-29,-0.0070919772494986155,0.004634132999148738,0.008670236733297153,0.0027397575754055537,0,0,0,0
2024-05-30,-0.004966054815187415,0.004642783285363256,0.008356759945600334,0.002827005614535983,0,0,0,0
2024-05-31,-0.003632573125276317,0.00464901022970187,0.008046823234237494,0.0028788561596089666,0,0,0,0
2024-06-03,0.014488159021018854,0.004394739123252973,0.007724093272675733,0.0029097746138013244,0,0,0,0
2024-06-04,0.00275000000000003,0.004463806005725174,0.007402010065387987,0.002895573210491855,0,0,0,0
2024-06-05,0.0006466591872349436,0.004512298172905658,0.0070801652382514665,0.0028377045407618853,0,0,0,0
2024-06-06,-0.0006150971308443998,0.004561322764142371,0.0067515379691837005,0.002721753659356725,0,0,0,0
2024-06-07,0.0031319143631773905,0.004562109312801639,0.006421965221674937,0.0025546069333486176,0,0,0,0
2024-06-10,0.002399850883052057,0.004604469810077947,0.006089975311693708,0.0023151520863935347,0,0,0,0
2024-06-11,-0.004850194085242565,0.004540509575937626,0.005753413098770277,0.0019884295234390047,0,0,0,0
2024-06-12,0.012285796591431142,0.0047093626974217,0.0054359945205479845,0.0015570267649265455,0,0,0,0
2024-06-13,0.001015236234704009,0.004681263964534248,0.005119464555148716,0.0008441063814319588,0,0,0,0
2024-06-14,-0.016596107598097487,0.005231773805234734,0.0050413823315575345,0.0007478513682913573,0,0,0,0
2024-06-17,-0.004015907368486893,0.005218295276132665,0.004968713697316341,0.0006445808128067525,0,0,0,0
2024-06-18,0.0037104732618433722,0.005063794185717431,0.00490366985227108,0.0005558271830762896,0,0,0,0
2024-06-19,0.00022665103556063215,0.005245164506291762,0.0048624539831260355,0.0004916919889197752,0,0,0,0
2024-06-20,0.0019612592690987363,0.005191721993452464,0.004823273949422906,0.0004250509839698389,0,0,0,0
2024-06-21,-0.0002183576386181052,0.004855445163909081,0.004756126969233764,0.00027650348109081984,0,0,0,0
2024-06-24,-0.021762531005756647,0.006128014179883422,0.004827928331328413,0.00041214976769531314,1,1,1,0
2024-06-25,0.001945587344113875,0.00605931565346497,0.004897466635254986,0.0004932002275196697,1,0,0,0
2024-06-26,0.003724454065066496,0.00605706632888417,0.004968613301741758,0.0005523048694049491,0,0,0,0
2024-06-27,-0.001704671593035445,0.006108713626000922,0.005041909818773642,0.0006018387906295536,0,0,0,0
2024-06-28,-0.010936469990231013,0.00623440200612793,0.005121179407594945,0.0006498575894112519,0,0,0,0
2024-07-01,0.00741977965502838,0.0058856242236725,0.005195723662615921,0.0006476478215647181,0,0,0,0
2024-07-02,0.012139714322152884,0.006060552149384669,0.005275560969798895,0.0006510821460609226,0,0,0,0
2024-07-03,0.005559974483969832,0.005949237775921777,0.005347407949949702,0.0006416377822382765,0,0,0,0
2024-07-04,0.0023808591455536376,0.005880779267757897,0.005413380775130478,0.0006241536837731987,0,0,0,0
2024-07-05,0.0024611490049926132,0.005899275957930579,0.005480239107386925,0.0005992898820857188,0,0,0,0
2024-07-08,0.00040528744232437575,0.00597729460506633,0.005548880347136344,0.0005716862777144681,0,0,0,0
2024-07-09,0.007907694225435469,0.00599172043851748,0.005621440890265336,0.0005273405914465366,0,0,0,0
2024-07-10,-0.006005982793670928,0.005802050210579374,0.00567607526592322,0.0004825758017909449,0,0,0,0
2024-07-11,-0.0016641522932641095,0.005776792777606163,0.005730851706576816,0.0004220996395080759,0,0,0,0
2024-07-12,-0.002375759464090965,0.00520368362008531,0.005729447197319345,0.00042389062607843086,0,0,0,0
2024-07-15,-0.0007261370290845282,0.005285331246335413,0.005732798995829481,0.0004198821886764375,0,0,0,0
2024-07-16,0.0010626494350769455,0.005345868694919233,0.005746902721289572,0.0004005186975961984,0,0,0,0
2024-07-17,-0.009772241215129762,0.005358198648619691,0.005752554428405969,0.0003938073332837636,0,0,0,0
2024-07-18,0.0045559882080306036,0.005309218561705041,0.005758429256818598,0.00038579538465789573,0,0,0,0
2024-07-19,-0.007579799755186634,0.0051970052329991905,0.005775507260273103,0.00034957922045295644,0,0,0,0
2024-07-22,-0.008017204573127268,0.0036162069024650565,0.005649916896402185,0.0005869082736989668,0,0,0,0
2024-07-23,-0.018196454759931258,0.0046041351938622,0.005577157873422046,0.0006225981060537308,0,0,0,0
2024-07-24,0.005406677977934926,0.004580878950405402,0.005503348504498108,0.0006496251040155217,0,0,0,0
2024-07-25,-0.004263324908960198,0.004495000797617376,0.00542266286307893,0.0006703627239900349,0,0,0,0
2024-07-26,0.00723327305605781,0.0043524438620653515,0.005328564955875801,0.000682398918813696,0,0,0,0
2024-07-29,0.0036148167231566664,0.004359077438846158,0.005252237616634485,0.0007019060953495771,0,0,0,0
2024-07-30,-0.001235360179688727,0.004171551573082052,0.0051577875878193544,0.0007143957678419478,0,0,0,0
2024-07-31,0.005180473230205873,0.004169834824586729,0.0050688174402526015,0.000721409748087215,0,0,0,0
2024-08-01,-0.019616303505365473,0.005242580108158273,0.00503690748227262,0.0006973164733136151,0,0,0,0
2024-08-02,0.007856816848144987,0.00519688239729811,0.0050017878042409964,0.0006686986483998571,0,0,0,0
2024-08-05,-0.039244703218502375,0.008888886162410492,0.005147367382108204,0.0010816666385685526,1,1,1,0
2024-08-06,0.018694184686087523,0.009199937823590907,0.005307778251361877,0.0014034883942420193,1,1,0,0
2024-08-07,0.004627028456225091,0.009225652027707433,0.005478958342218279,0.0016534683080734784,1,0,0,0
2024-08-08,-0.006217718853834375,0.009102235824173851,0.005645230494546663,0.001841505351862254,0,0,0,0
2024-08-09,0.012678760593220373,0.00901218036022554,0.005835655331553675,0.001984782271533428,0,0,0,0
2024-08-12,0.0054264326108985905,0.008836707849171803,0.006013224161695494,0.002089078095192464,0,0,0,0
2024-08-13,0.00011379523360544042,0.008886930708571187,0.0061902772623780924,0.002177716917200213,0,0,0,0
2024-08-14,-4.8763836738796584e-05,0.009132481007418737,0.006378991380318044,0.0022636546620268256,0,0,0,0
2024-08-15,-0.0055268376735264635,0.009110223054098235,0.0065690416049377035,0.0023277654403928267,0,0,0,0
2024-08-16,0.023431625747817986,0.009650152769757852,0.006791698981775637,0.0024014314044917703,0,0,0,0
2024-08-19,0.007498622457535742,0.009655979203917718,0.007093687596848271,0.0023604971799181264,0,0,0,0
2024-08-20,0.008663464434615964,0.009453138893647678,0.007336137781837544,0.0023402708930283104,0,0,0,0
2024-08-21,0.009036973006954607,0.009408610139214887,0.0075775243412780175,0.0022895509813141255,0,0,0,0
2024-08-22,-0.0009890580584868136,0.009532390210694706,0.007829393811931885,0.002208233573528753,0,0,0,0
2024-08-23,0.0019800745256395302,0.00966514117298688,0.008095028677477962,0.002084013897491309,0,0,0,0
2024-08-26,-0.004123486758161321,0.009650649883656414,0.008359607299718474,0.0019136868977055106,0,0,0,0
2024-08-27,0.00042186840830615857,0.009687228803803656,0.008635391161254554,0.0016588421236000271,0,0,0,0
2024-08-28,0.0006871993502843843,0.009833157523399172,0.008918557296195177,0.001301278243888913,0,0,0,0
2024-08-29,2.341116244219954e-05,0.009678250790699016,0.009140340830322214,0.0009801649563313222,0,0,0,0
2024-08-30,0.0018728491498043454,0.009770557681177782,0.009369024594516199,0.0003288038190307006,0,0,0,0
2024-09-04,-0.006285683129911845,0.006314365243069728,0.009240298548549158,0.0007547439446580777,0,0,0,0
2024-09-05,-0.00594920833986512,0.005554447329036151,0.00905802402382142,0.0011178579185429586,0,0,0,0
2024-09-06,0.004533949424779804,0.005555062321718937,0.008874494538521998,0.0013632681377785043,0,0,0,0
2024-09-09,-0.00489026343056298,0.005551140829539374,0.008696939788790273,0.001550446460199054,0,0,0,0
2024-09-10,-0.00986014372145494,0.005384809854475953,0.008515571263502794,0.0017150531300276464,0,0,0,0
2024-09-11,-0.0015614668228133288,0.005440342497190495,0.008345752995903729,0.0018448202867235373,0,0,0,0
2024-09-12,0.0024575709942789015,0.005356991130131167,0.008169256016981727,0.001955837099260948,0,0,0,0
2024-09-13,-0.003693238349186001,0.005240710554316151,0.007974667494326598,0.0020464598276790464,0,0,0,0
2024-09-16,-0.009946393333919223,0.005348425364981619,0.007786577609870766,0.0021085298432757535,0,0,0,0
2024-09-17,0.0158885141132612,0.004138785789579262,0.007511009260861838,0.002209867564355652,0,0,0,0
2024-09-18,0.004726160689463521,0.004097558432606876,0.0072330882222962955,0.002274489263833543,0,0,0,0
2024-09-19,0.005035971223021463,0.004000383090834592,0.00696045043215564,0.0023207060745650872,0,0,0,0
2024-09-20,0.0006056935190792423,0.003963166808815075,0.006688178265635651,0.002337738870656521,0,0,0,0
2024-09-23,-0.0027986541303731682,0.003904381850174379,0.006406777847609633,0.002315982166429889,0,0,0,0
2024-09-24,0.006708816851664912,0.0038953923274371114,0.006118290405332146,0.0022470720140819645,0,0,0,0
2024-09-25,0.008214629715189714,0.003975452948520306,0.005834530558575341,0.0021329632952959685,0,0,0,0
2024-09-26,0.003114611489110519,0.0038630960712441624,0.005543323921947366,0.0019706846262583194,0,0,0,0
2024-09-27,-0.0004413506879650253,0.0038777133941349145,0.005245551715484152,0.0017227056502493916,0,0,0,0
2024-09-30,-0.0023084311963561532,0.0037573194862049212,0.004949505150259448,0.0013992427104433912,0,0,0,0
2024-10-01,0.00330760749724357,0.0037069318283731913,0.004646323857619218,0.0008479941075422117,0,0,0,0
2024-10-02,-0.0033740906980344043,0.0037157572196504047,0.004516393456448253,0.0007748935459402068,0,0,0,0
2024-10-03,-0.00756305131072188,0.003755433386279588,0.004426442759310424,0.0007521345754073518,0,0,0,0
2024-10-04,-0.0058680854393240445,0.0037576041808442175,0.004336569852266688,0.0007167338972517686,0,0,0,0
2024-10-07,-0.0005273099323153119,0.0038956458009553755,0.004253795100837488,0.0006626358959184324,0,0,0,0
2024-10-08,0.0016142622034285292,0.003777634071466336,0.004173436311687007,0.0006139185842516811,0,0,0,0
2024-10-09,0.007759555967861154,0.0037791677295812066,0.004090377573306542,0.0005416080290376958,0,0,0,0
2024-10-10,0.0035183523813238082,0.0037519421610407843,0.0040101251248520235,0.0004562354771461402,0,0,0,0
2024-10-11,0.0015780963338414278,0.003815556941803454,0.003938867444226389,0.0003536894667725457,0,0,0,0
2024-10-14,-0.001591133119630106,0.003670741957876633,0.003854983273871139,0.000130007125908719,0,0,0,0
2024-10-15,-0.0040891210721892834,0.00246495910347827,0.00377129193956609,0.000327082296142958,0,0,0,0
2024-10-16,-0.001248946201642287,0.0025136846472390475,0.0036920982502976984,0.0004219233660392007,0,0,0,0
2024-10-17,0.005502235283083801,0.002530169085547509,0.0036185875500333448,0.0004882477040295426,0,0,0,0
2024-10-18,-0.000823928116158279,0.002517073103816254,0.0035462828647834033,0.0005389741937369168,0,0,0,0
2024-10-21,-0.004426431005243314,0.0025161959880443097,0.0034768735716768995,0.0005783761997211644,0,0,0,0
2024-10-22,-0.007720137212155254,0.0025893858184716147,0.0034115732462286254,0.000601885434664637,0,0,0,0
2024-10-23,0.0007953444786557018,0.00244017971648287,0.003334809584626753,0.0006236922034774342,0,0,0,0
2024-10-24,-0.010614525139664766,0.002928188650699576,0.0032880642135995237,0.0006170131239160413,0,0,0,0
2024-10-25,-0.0037298892167233477,0.0028240682880462543,0.0032353819582950907,0.0006089463017097124,0,0,0,0
2024-10-28,0.0016364391084999763,0.002847873242511745,0.0031899096461104324,0.0006018342999448418,0,0,0,0
2024-10-29,0.005586681224447609,0.002869931784570417,0.003148059643920293,0.0005930266439594148,0,0,0,0
2024-10-30,-0.002496473236221708,0.0028863201243537217,0.003106587789155459,0.0005800980022615947,0,0,0,0
2024-10-31,0.004647910823673218,0.002764471025279826,0.003057039671105471,0.0005638543626589671,0,0,0,0
2024-11-01,-0.00758414526129314,0.0028574728589376005,0.0030120331050101402,0.0005404300219504037,0,0,0,0
2024-11-04,-0.00811226482002414,0.00289296395231357,0.00296189901257805,0.0004990709835647511,0,0,0,0
2024-11-05,0.0008435699881899072,0.0029348035793569072,0.0029197574879725784,0.00046067212911765013,0,0,0,0
2024-11-06,0.012458258412535228,0.0033867347807574836,0.002900135840531392,0.000429438988252715,0,0,0,0
2024-11-07,-0.0012130534060637022,0.0034585858674227293,0.0028854680258504897,0.00040301028961160215,0,0,0,0
2024-11-08,-0.005707481643183243,0.0034082383910406765,0.002865102098312351,0.0003617106011117959,0,0,0,0
2024-11-11,-0.001788337484831093,0.0033995280195463096,0.0028515414013958345,0.0003339346179408921,0,0,0,0
2024-11-12,-0.004398873888284638,0.0033980170454963213,0.002898194298496737,0.0003421598697208896,0,0,0,0
2024-11-13,0.0009800613743353725,0.003412336545517934,0.0029431268934106813,0.00034796475691539167,0,0,0,0
2024-11-14,-0.01135597573111602,0.0037339083114977076,0.0030033138547081915,0.00037577020294187244,0,0,0,0
2024-11-15,-0.01081265372719975,0.003834296305246274,0.0030691750147796926,0.0004006711198999388,0,0,0,0
2024-11-18,-0.0011899193316756707,0.0039419115340488,0.0031404607920799167,0.0004232990461691365,0,0,0,0
2024-11-19,-0.009834691731299916,0.00404064697448814,0.0032130238498807432,0.0004475549455582581,0,0,0,0
2024-11-20,0.009451105671492988,0.0039972894468324974,0.0032908793363982244,0.000441430574680747,0,0,0,0
2024-11-21,0.00969141992864997,0.003942783114218636,0.0033416090595741778,0.00045562692487617553,0,0,0,0
2024-11-22,-0.00018724609836118233,0.004110810586899515,0.0034059461745168406,0.0004693421628661284,0,0,0,0
2024-11-25,0.0053741551990882375,0.004009695343097085,0.0034640372795461073,0.00046853272550351926,0,0,0,0
2024-11-26,0.006017656110796299,0.004010293133367542,0.0035210553469859638,0.0004617671035711725,0,0,0,0
2024-11-27,-0.00012881099401840235,0.004142820247727167,0.0035838803531546364,0.00045630734459015766,0,0,0,0
2024-11-28,0.00011272413987439833,0.004317471804056389,0.003661530392093464,0.0004414238720260723,0,0,0,0
2024-11-29,0.00672243199072553,0.00429838781396587,0.0037335761398448776,0.00042037030823607386,0,0,0,0
2024-12-02,0.0005997792812244551,0.004369113975530584,0.0038073836410057287,0.00039375662207250396,0,0,0,0
2024-12-03,-0.0011029323614741848,0.004356671825221122,0.003878477053298939,0.00035430267695073795,0,0,0,0
2024-12-04,-0.007537025035404654,0.004037989371657135,0.0039110397828439215,0.00033619421399809024,0,0,0,0
2024-12-05,0.021863738602558636,0.005479571128439189,0.0040120890458947445,0.0004700986126258745,1,1,1,0
2024-12-06,0.002059122860997409,0.0055411920212937995,0.004118736727407401,0.0005593655777955606,1,1,0,0
2024-12-09,0.0029130647015287447,0.005506493654209565,0.004224085009140564,0.0006126538498923385,1,0,0,0
2024-12-10,-0.0013894994661809434,0.005582119471850831,0.004333290130458289,0.0006511085367877233,0,0,0,0
