date,close,atr,atr_price_ratio,dynamic_threshold,future_return,intra_drawdown,direction_label
2018-12-06,954.82,11.31428571428572,0.011849653038568232,0.023699306077136464,-0.06605433484845313,-0.06605433484845313,0
2018-12-07,958.59,10.578571428571438,0.01103555370760329,0.02207110741520658,-0.060276030419678994,-0.06972741213657563,0
2018-12-10,955.89,10.42357142857144,0.01090457210408252,0.02180914420816504,-0.06627331596731845,-0.06709977089414054,0
2018-12-11,954.58,9.957857142857165,0.01043166328946465,0.0208633265789293,-0.06581952272203484,-0.06581952272203484,0
2018-12-12,961.28,10.14142857142859,0.010549921533193856,0.02109984306638771,-0.08640562583222366,-0.08640562583222366,0
2018-12-13,960.25,9.999285714285731,0.010413210845389983,0.020826421690779966,-0.08263473053892223,-0.08542567039833371,0
2018-12-14,952.04,10.119285714285727,0.010629055201762244,0.02125811040352449,-0.06554346456031257,-0.0775387588756774,0
2018-12-17,933.65,10.765714285714296,0.011530781648063296,0.023061563296126592,-0.04949392170513567,-0.05936914261232795,0
2018-12-18,927.25,11.380000000000004,0.012272849824750612,0.024545699649501224,-0.032634133189538894,-0.0528767861957401,0
2018-12-19,919.24,11.496428571428575,0.012506449427166546,0.025012898854333093,-0.02277968756799098,-0.04462381967712459,1
2018-12-20,918.24,11.48000000000001,0.012502178079804855,0.02500435615960971,-0.01691278968461396,-0.043583376894929415,1
2018-12-21,912.26,10.430714285714291,0.011433927044608216,0.022867854089216433,-0.01146602942143693,-0.037313923662113835,1
2018-12-24,908.56,10.309285714285718,0.011346840840765296,0.022693681681530593,0.0012327199084265494,-0.03339350180505407,1
2018-12-25,897.94,11.201428571428576,0.012474584684309169,0.024949169368618337,0.011982983272824432,-0.021961378265808462,1
2018-12-26,891.75,11.022142857142862,0.0123601265569306,0.0247202531138612,0.011370899915895682,-0.015172413793103412,1
2018-12-27,900.81,13.057857142857156,0.014495684043091392,0.028991368086182783,0.0016540668953497484,-0.025077430312718474,1
2018-12-28,892.54,13.614285714285725,0.015253418014078613,0.030506836028157226,0.020738566338763587,-0.016044098863916445,1
2019-01-02,891.75,14.111428571428576,0.01582442228363171,0.03164884456726342,0.016596579758900942,-0.015172413793103412,1
2019-01-03,878.22,15.067857142857154,0.017157269411829785,0.03431453882365957,0.03393227209583016,0.003051627154927017,1
2019-01-04,880.9,15.989285714285725,0.018151079253361024,0.03630215850672205,0.03166080145305927,0.0074242252242027185,1
2019-01-07,889.64,16.45500000000001,0.018496245672406826,0.03699249134481365,0.021626725417022596,-0.002472910390719729,1
2019-01-08,887.44,15.72714285714287,0.017721922447875765,0.03544384489575153,0.0278779410439014,0.01076129090417366,1
2019-01-09,896.99,15.240714285714294,0.016990952280085948,0.033981904560171895,0.02111506259824525,0.0014604399157180925,1
2019-01-10,898.3,14.64857142857144,0.016306992573273338,0.032613985146546676,0.019525770900590045,0.0038962484693310095,1
2019-01-11,902.71,14.538571428571442,0.0161054728856127,0.0322109457712254,0.008795737279968074,-0.0010080756832205884,1
2019-01-14,901.8,14.273571428571447,0.015827868073377077,0.031655736146754154,0.007618097139055147,9.980039920165495e-05,1
2019-01-15,909.68,14.481428571428589,0.0159192557508449,0.0318385115016898,0.018050303403394752,-0.008563450883827262,1
2019-01-16,908.7,13.031428571428592,0.014340737945888181,0.028681475891776363,0.03173764718829086,-0.00749422251568177,2
2019-01-17,901.89,12.927142857142874,0.014333391940417207,0.028666783880834414,0.04807681646320505,0.0004546008936787693,2
2019-01-18,902.3,10.758571428571445,0.011923497094726194,0.023846994189452388,0.05545827330156272,0.00471018508256682,2
2019-01-21,911.05,10.37000000000002,0.011382470775478866,0.02276494155095773,0.04372976236210979,-0.004939355688491354,2
2019-01-22,906.55,9.74785714285717,0.010752696644263603,0.021505393288527207,0.060393800672880804,0.0016215321824499807,2
2019-01-23,908.02,8.670000000000025,0.009548247835950777,0.02,0.06203607850047366,0.0007158432633642686,2
2019-01-24,908.79,7.553571428571453,0.008311679737421685,0.02,0.0679915051882174,-0.00013204370646680008,2
2019-01-25,908.88,6.689285714285737,0.007359921787569027,0.02,0.08657908634803291,-0.0002310536044363154,2
2019-01-28,912.18,6.428571428571445,0.0070474812302083415,0.02,0.0841171698568266,-0.00384792475169371,2
2019-01-29,915.93,6.359285714285728,0.006942982230395039,0.02,0.08570523948336661,-0.007926369919098564,2
2019-01-30,915.84,6.36071428571429,0.006945224368573429,0.02,0.0777646750524108,-0.00782887840670865,2
2019-01-31,910.65,6.640000000000002,0.007291495085927637,0.02,0.08743205402734322,-0.002174271125020555,2
2019-02-01,908.67,6.5428571428571365,0.007200476677844693,0.02,0.06250894163997933,0.01918188121100073,2
2019-02-11,926.1,7.019285714285713,0.007579403643543584,0.02,0.05780153331173743,0.012352877659000061,2
2019-02-12,937.54,7.479999999999994,0.007978326258079649,0.02,0.06021076434072148,0.008223649124304178,2
2019-02-13,945.25,7.532857142857138,0.007969169154040875,0.02,0.04993387992594567,0.005966675482676598,2
2019-02-14,952.34,7.725714285714275,0.008112348830999722,0.02,0.04425940315433552,-0.0015225654703152625,2
2019-02-15,950.89,7.561428571428556,0.007951948775808513,0.02,0.04536802364100989,0.010947638528115755,2
2019-02-18,961.3,7.817857142857122,0.008132588310472404,0.02,0.024914178716321622,0.0031727868511390867,2
2019-02-19,964.35,8.219285714285693,0.008523135494670703,0.02,0.020998600093327102,0.001161404054544457,2
2019-02-20,970.58,8.533571428571406,0.00879223910298111,0.02,0.031671783881802584,-0.005264893156669226,2
2019-02-21,987.57,9.507142857142842,0.009626804031251296,0.02,0.018064542260295413,-0.022378160535455716,1
2019-02-22,988.91,9.909999999999984,0.010021134380277259,0.020042268760554517,0.02088157668544155,-0.02370286477030259,2
2019-02-25,994.43,10.06357142857142,0.010119939491539293,0.020239878983078587,0.009744275615176656,-0.029122210713675045,1
2019-02-26,987.06,10.983571428571427,0.01112756208191136,0.02225512416382272,0.025125119040382726,-0.021873037100074932,2
2019-02-27,990.27,10.799285714285718,0.010905395209675863,0.021810790419351727,0.016480353842891482,-0.02504367495733484,1
2019-02-28,965.47,12.192857142857147,0.012628934242241754,0.025257868484483508,0.03814722363201328,0.014666431893274767,2
2019-03-01,979.63,12.044285714285715,0.012294729351169029,0.024589458702338057,0.002194706164572402,0.002194706164572402,1
2019-03-04,993.99,12.207857142857149,0.012281669979433545,0.02456333995886709,-0.005311924667250167,-0.012283825793016012,1
2019-03-05,992.45,12.52357142857144,0.012618843698495077,0.025237687396990154,-0.022550254420877658,-0.022550254420877658,1
2019-03-06,994.49,12.56428571428573,0.012633898494993141,0.025267796989986283,-0.024836851049281572,-0.024836851049281572,1
2019-03-07,994.03,12.8057142857143,0.012882623548297637,0.025765247096595275,-0.018228826091767902,-0.024385581924086797,1
2019-03-08,985.25,12.744285714285727,0.012935078116504163,0.025870156233008326,-0.002303983760466921,-0.01569144887084495,1
2019-03-11,984.6,12.397857142857154,0.012591770407126907,0.025183540814253814,-0.003900060938452188,-0.015041641275645001,1
2019-03-12,1001.32,12.992142857142872,0.012975015836239036,0.02595003167247807,-0.012773139455918292,-0.031488435265449644,1
2019-03-13,1005.41,12.362857142857147,0.012296333976046734,0.02459266795209347,-0.01949453456798722,-0.03542833271998491,1
2019-03-14,1009.56,12.299285714285718,0.012182817974449978,0.024365635948899955,-0.02486231625658697,-0.03939339910456041,0
2019-03-15,1004.12,12.118571428571427,0.012068847775735397,0.024137695551470793,-0.017139385730789214,-0.03418914074015067,1
2019-03-18,1011.86,11.544999999999991,0.011409681181191065,0.02281936236238213,-0.022335105647026343,-0.041576897989840544,1
2019-03-19,1006.59,11.751428571428553,0.011674493658220876,0.023348987316441753,-0.00897088188835582,-0.0365590756911951,1
2019-03-20,1002.3,11.020714285714275,0.010995424808654371,0.021990849617308742,-0.013788286940037864,-0.0324353985832585,1
2019-03-21,981.78,11.680714285714275,0.011897486489553948,0.023794972979107896,0.00013241255678453356,-0.01221251196805806,1
2019-03-22,988.71,11.247857142857137,0.011376295519269691,0.022752591038539383,-0.0027915162181023634,-0.019136045958875747,1
2019-03-25,970.07,12.077857142857138,0.012450500626611623,0.024901001253223247,0.013225849680950752,-0.00028863896419850654,1
2019-03-26,969.79,12.299999999999995,0.012683158209509271,0.025366316419018542,0.007609894925705518,0.0063106445725362725,1
2019-03-27,975.91,12.229285714285718,0.012531161392224405,0.02506232278444881,-0.0039040485290651183,-0.0039040485290651183,1
2019-03-28,982.98,12.302857142857144,0.012515877375793143,0.025031754751586286,-0.021038067915929215,-0.021038067915929215,1
2019-03-29,980.76,12.425000000000002,0.012668746686243324,0.02533749337248665,-0.014835433745258753,-0.01882213793384724,1
2019-04-01,988.53,11.785714285714286,0.011922464958791627,0.023844929917583253,-0.022933041991644143,-0.026534348982833134,1
2019-04-02,985.81,11.962857142857144,0.012135053552770964,0.02427010710554193,-0.018066361672127385,-0.023848408922611863,1
2019-04-03,984.46,11.69214285714286,0.011876706882090547,0.023753413764181094,-0.007659021189281523,-0.022509802328180006,1
2019-04-04,986.91,11.52642857142858,0.011679310749134754,0.02335862149826951,-0.012949509073775678,-0.02493641770779509,1
2019-04-05,989.26,11.156428571428583,0.011277549452548958,0.022555098905097916,-0.009724440490871955,-0.02725269393283869,1
2019-04-08,997.56,11.014285714285725,0.011041226306473521,0.022082452612947043,-0.01910662015317366,-0.03534624483740323,1
2019-04-09,988.48,10.845000000000002,0.01097139041761088,0.02194278083522176,-0.0145071220459696,-0.02648510844933638,1
2019-04-10,981.91,9.920714285714284,0.010103486353855532,0.020206972707711063,-0.024381053253353047,-0.024381053253353047,0
2019-04-11,985.95,9.643571428571429,0.009780994399889881,0.02,-0.028794563618844915,-0.028794563618844915,0
2019-04-12,982.9,8.339285714285714,0.008484368414167985,0.02,-0.03223115271136423,-0.03223115271136423,0
2019-04-16,977.17,8.892857142857142,0.009100624397860293,0.02,-0.03086463972491993,-0.03086463972491993,0
2019-04-17,972.1,8.827142857142851,0.009080488485899445,0.02,-0.020111099681102806,-0.025810101841374333,0
2019-04-18,962.3,8.905714285714291,0.009254613203485702,0.02,-0.0039073054141119945,-0.01588901589940761,1
2019-04-19,966.21,9.045000000000007,0.009361318967926234,0.02,-0.0009004253733660983,-0.019871456515664354,1
2019-04-22,965.86,9.015714285714296,0.009334390373050231,0.02,0.010125691093947342,-0.01951628600418287,1
2019-04-23,968.0,8.708571428571442,0.008996458087367192,0.02,0.00794421487603314,-0.02168388429752066,1
2019-04-24,976.92,9.080000000000016,0.009294517463047144,0.02,-0.0004503951193546296,-0.030616631863407462,1
2019-04-25,974.13,8.998571428571447,0.009237546763339028,0.02,0.013345241394885798,-0.027840226663792267,1
2019-04-26,979.64,9.350000000000014,0.009544322404148478,0.02,0.006788207913110966,-0.03330815401576093,1
2019-05-02,978.5,9.072857142857158,0.009272209650339456,0.02,0.005396014307613717,-0.03218191108840063,1
2019-05-03,974.14,8.68357142857145,0.008914089790555206,0.02,0.00879750343893071,-0.027850206335844896,1
2019-05-06,957.97,9.189285714285736,0.00959245666804361,0.02,0.012589120744908477,-0.011440859317097596,1
2019-05-07,957.56,9.567857142857163,0.009991913971821257,0.02,0.01835916287230055,-0.011017586365345222,1
2019-05-08,951.22,9.854285714285725,0.010359628387003769,0.020719256774007537,0.021845629822753843,-0.004425895166207616,2
2019-05-09,947.01,9.062142857142865,0.009569215591327299,0.02,0.025902577586297992,0.005849991024381884,2
2019-05-10,952.55,8.940714285714291,0.009386083970095315,0.02,0.01762637131909095,0.006288383811873466,1
2019-05-13,958.54,8.590714285714284,0.008962290864976198,0.02,0.0013979593965822712,0.0013979593965822712,1
2019-05-14,965.34,8.599285714285713,0.008908038322545128,0.02,-0.019547516937037712,-0.019547516937037712,1
2019-05-15,975.64,8.952857142857138,0.009176394103211366,0.02,-0.02509122217211268,-0.029898323151982265,0
2019-05-16,975.69,8.87785714285714,0.009099055174140495,0.02,-0.024884953212598315,-0.029948036773975395,0
2019-05-17,976.48,8.479285714285709,0.008683522155380253,0.02,-0.028950925774209435,-0.030732836310011447,0
2019-05-20,987.13,8.882857142857135,0.008998670026092951,0.02,-0.02922614042729932,-0.041190116803257903,0
2019-05-21,986.29,8.729999999999993,0.008851352036419301,0.02,-0.023715134493911494,-0.04037352097253333,0
2019-05-22,983.78,9.098571428571429,0.009248583452165554,0.02,-0.022067942019557085,-0.03792514586594553,0
2019-05-23,982.71,9.145000000000007,0.009305898993599338,0.02,-0.029042138575978704,-0.03687761394511102,0
2019-05-24,970.03,8.743571428571434,0.00901371238886574,0.02,-0.020566374235848284,-0.024287908621382748,0
2019-05-27,975.14,8.399285714285716,0.008613415216569636,0.02,-0.022078880981192373,-0.029400906536497295,0
2019-05-28,972.0,8.370000000000005,0.008611111111111116,0.02,-0.025771604938271575,-0.026265432098765418,0
2019-05-29,971.54,8.131428571428582,0.008369628189707663,0.02,-0.02833645552421926,-0.02833645552421926,0
2019-05-30,969.34,8.162857142857149,0.008421046426287111,0.02,-0.020271524955124076,-0.02613118204138898,0
2019-05-31,959.88,8.39714285714287,0.008748117324189345,0.02,-0.0007292578238946579,-0.01653331666458313,1
2019-06-03,946.47,9.115000000000009,0.009630521833761249,0.02,0.013449977284013315,-0.0025991315097151357,1
2019-06-04,951.16,8.822142857142865,0.009275140730416402,0.02,0.0122902561083309,-0.007517136969594995,1
2019-06-05,951.41,8.940000000000007,0.009396579813119482,0.02,0.009165344068277737,-0.0077779295992264075,1
2019-06-06,948.21,9.435000000000002,0.009950327459107162,0.02,0.011516436232479998,-0.004429398550953922,1
2019-06-07,958.28,9.393571428571429,0.009802533109917173,0.02,-0.015830446216137162,-0.015830446216137162,1
2019-06-10,962.9,9.525714285714287,0.009892734744744301,0.02,-0.013459341572333527,-0.02055249766330869,1
2019-06-11,962.07,9.186428571428564,0.009548607244201111,0.02,0.003679565935950535,-0.01970750569085411,1
2019-06-12,954.17,9.246428571428558,0.009690546308758981,0.02,0.008185124244107556,-0.011591225882180312,1
2019-06-13,950.08,8.872857142857129,0.009339063176634734,0.02,0.0108517177500842,-0.007336224317952222,1
2019-06-14,953.61,8.921428571428562,0.009355426821686604,0.02,0.020375205796919094,-0.011010790574763285,2
2019-06-17,946.95,9.02285714285713,0.00952833533223204,0.02,0.029980463593642703,-0.004055124346586392,2
2019-06-18,944.01,9.232857142857117,0.009780465400638889,0.02,0.023665003548691166,-0.0009533797311468417,2
2019-06-19,949.69,9.138571428571408,0.009622688907508142,0.02,0.020385599511419494,-0.006928576693447375,2
2019-06-20,959.18,9.37428571428569,0.009773228918749027,0.02,0.015085802456264785,-0.016753893951083176,1
2019-06-21,959.2,8.359999999999973,0.0087155963302752,0.02,0.020256463719766415,-0.01677439532944125,2
2019-06-24,962.85,8.338571428571404,0.008660301634285095,0.02,0.013034221322116624,-0.020501635768811366,1
2019-06-25,960.13,8.048571428571409,0.008382793401488765,0.02,0.012914917771551737,-0.017726766167081576,1
2019-06-26,959.13,7.48785714285713,0.0078069262173606595,0.02,0.023959213036814697,-0.016702636764567846,2
2019-06-27,943.11,7.912857142857133,0.008390174150265751,0.02,0.04184029434530445,0.007241997221957286,2
2019-06-28,949.94,8.069999999999993,0.008495273385687509,0.02,0.02748594648083036,0.011000694780722853,2
2019-07-01,965.61,8.844285714285709,0.00915927311677148,0.02,0.017325835482234098,-0.005405909218007321,1
2019-07-02,961.98,8.75285714285714,0.009098793262705192,0.02,0.020852824383043256,-0.0016528410154057482,2
2019-07-03,960.39,8.552142857142858,0.008904864541637103,0.02,0.030268953237747143,0.0062058122221182455,2
2019-07-04,973.04,9.023571428571424,0.00927358734334809,0.02,0.015795856285455878,-0.0068753596974430176,1
2019-07-05,975.34,8.628571428571433,0.008846731835638272,0.02,0.020105809256259377,-0.009217298583058198,2
